mtime,AG,AM,AQ,BZ,CU,ER,EZ,FY,GT,HM,IY,KZ,LT,NP,NY,OT,PV,RS,RU,VX
2021-11-01T00:00,14386,14084,8762,15119,13784,9781,12151,10234,15202,14871,11313,9742,13418,13000,11372,6438,6854,12033,15519,8649
2021-11-01T00:05,9001,14511,10733,14025,10561,9689,13060,10734,11137,10804,17459,10686,12150,12572,14072,7824,9312,8611,12504,12254
2021-11-01T00:10,12333,11213,9530,14819,9592,8782,13009,10034,13054,12946,13853,9156,10487,8868,13266,8177,10536,14227,14681,9212
2021-11-01T00:15,9708,11559,8728,17194,10557,9602,11414,9626,13821,14150,13929,11016,11014,8774,13642,9640,9794,11114,12705,11426
2021-11-01T00:20,9229,16455,10582,16278,13989,10224,14905,10860,12095,12323,15146,9685,11961,9511,13728,9129,12350,13755,16691,7758
2021-11-01T00:25,12252,13433,11974,13335,11862,7941,12627,12466,13386,14157,16275,9470,11406,10669,14093,7904,10495,11297,17653,10664
2021-11-01T00:30,9864,15164,10773,15069,14267,10671,13591,8874,12236,14378,14994,7833,12014,11404,13249,7954,7462,11249,15642,13480
2021-11-01T00:35,13771,14984,9432,13897,13052,11095,12021,8621,10849,11874,15226,11066,9964,11976,0,9152,7664,11652,15509,10158
2021-11-01T00:40,13594,13032,9353,13547,15159,10442,12138,12012,13090,15414,14721,6696,11886,11247,12403,6726,8579,12539,16250,10713
2021-11-01T00:45,8025,13289,10446,15823,12693,11539,14829,9124,12607,14181,11848,11255,12936,13655,16243,8491,9465,10868,14423,11452
2021-11-01T00:50,13497,14502,7730,12180,13360,11554,9284,9596,13202,12674,15928,9107,11911,12385,11392,7588,12668,10799,13088,10686
2021-11-01T00:55,10370,14317,9035,16603,13970,10028,14188,7480,10852,14181,14128,9732,12840,12932,15600,5330,10398,11758,15415,9070
2021-11-01T01:00,9293,13162,7545,16613,12482,9377,14409,12632,11645,13649,15346,11615,12249,12716,16386,8647,8677,10976,14603,11829
2021-11-01T01:05,10127,14697,12222,13536,12512,9311,14592,8487,11932,11771,17572,10802,11038,10141,13108,8245,9358,8623,13959,13184
2021-11-01T01:10,11841,10958,9069,15116,13549,10120,15383,11019,13293,15161,14173,10059,10393,14203,11626,7576,11746,11696,14218,12177
2021-11-01T01:15,12304,15923,8731,12480,11122,11020,10702,8895,13683,15248,14458,8091,10871,0,11114,9637,10562,11534,15980,11183
2021-11-01T01:20,0,10439,11303,13554,9601,11544,11770,10629,11732,13163,14261,9794,11500,12955,9888,7992,8943,8161,13018,10579
2021-11-01T01:25,12326,15805,8953,10923,14191,11880,13562,12547,11722,12908,13129,8370,9631,11947,15591,7425,10596,11818,14224,13157
2021-11-01T01:30,14228,15124,9597,14830,12207,7710,14367,8747,14192,12859,14408,8518,13550,10913,12876,7306,12407,12678,14731,12498
2021-11-01T01:35,11055,13096,12224,17430,12111,8688,11738,11881,9996,13406,13764,10595,12145,9630,12765,5888,12316,10337,15491,9165
2021-11-01T01:40,8211,10827,9660,12392,15880,8975,11768,10729,12951,13336,15155,7768,11268,12087,14000,7434,12417,12278,13770,10634
2021-11-01T01:45,13114,12709,8990,11434,13562,11590,10883,11192,11675,16385,15860,9806,12141,12327,10907,6811,11567,8484,10680,12687
2021-11-01T01:50,13614,14078,10792,14781,9672,7561,11175,10342,11121,13076,15332,10723,12641,12994,14314,8759,11728,11235,11417,11643
2021-11-01T01:55,10335,11720,11965,16205,11551,8907,13016,13145,12361,13064,16401,8432,14692,12410,9480,8571,8725,9986,12462,10694
2021-11-01T02:00,11145,8896,11071,12981,9637,7918,11963,8605,10924,14530,15926,10702,11164,8884,12255,8352,8706,9726,13088,12899
2021-11-01T02:05,13179,14403,9785,14319,9987,11495,12196,12207,11788,13974,15347,8073,11989,12786,11707,7843,8316,12210,13043,9410
2021-11-01T02:10,11851,13596,7307,12243,12442,7538,13261,11138,12064,13273,13746,9300,13506,10296,11751,8147,7902,11256,12657,8595
2021-11-01T02:15,11799,13293,9424,14925,12946,9098,12538,11867,11617,13467,15313,9561,9994,12910,14103,7801,0,10464,12579,10030
2021-11-01T02:20,10182,11424,12528,13745,10928,9853,11248,11295,11535,13080,18759,10511,10841,0,14899,8519,12445,9938,15398,9603
2021-11-01T02:25,9976,15850,6667,12185,12139,8813,13351,8255,12356,13201,11602,8702,9778,11642,10668,5057,13354,11242,12412,10832
2021-11-01T02:30,14034,15480,11655,17062,13223,10900,11490,7770,12113,10700,12185,9582,12457,17962,11298,6764,10414,11195,17507,12301
2021-11-01T02:35,0,12612,7983,11764,13515,8689,12690,10003,10762,11323,15402,7288,11828,12220,13374,7396,9807,12249,18434,11512
2021-11-01T02:40,11331,12163,13316,12706,10958,8311,10919,10233,11667,11137,16807,7901,9387,12613,13553,5673,7687,11534,14537,10039
2021-11-01T02:45,11416,13380,7966,13655,14282,8784,10723,11540,12329,15424,17294,10211,8915,13281,14983,10369,7837,9170,13418,9189
2021-11-01T02:50,9604,13837,9093,15768,11194,9473,13466,12571,13471,10066,16781,11629,8339,12411,13230,7927,11782,9793,11582,11056
2021-11-01T02:55,10196,13319,8042,13625,9410,8425,14500,9896,13722,16777,13655,12383,14172,11169,10358,7487,10453,13928,10272,9716
2021-11-01T03:00,11808,11944,9356,14213,13882,9871,12942,9911,11113,11869,16517,11495,13569,11888,13065,7622,8449,12595,14553,9344
2021-11-01T03:05,16355,11485,11404,13918,12381,13428,11542,11044,13541,11341,15611,10219,14458,13932,12178,6614,11400,12745,12212,12077
2021-11-01T03:10,10225,11668,7530,16391,12479,8274,15703,8689,10991,11568,13640,10981,11813,11715,11557,6134,11381,8206,15285,11027
2021-11-01T03:15,9351,10373,9919,14263,15067,11564,13762,13919,12683,12743,14135,9107,8863,13817,10589,11450,8946,9016,12401,9574
2021-11-01T03:20,11162,9869,10662,14832,12229,9645,11380,8765,14488,14670,12817,8531,13660,10688,12091,10535,10731,12217,16367,11861
2021-11-01T03:25,13074,13876,9481,14539,11479,8955,12134,8986,14760,11298,13294,11059,11831,10662,13952,7143,11972,12322,13404,9937
2021-11-01T03:30,13126,14397,9740,17572,14269,8712,14218,10951,11739,12051,14432,9139,10052,12239,14717,6681,10216,9870,15388,0
2021-11-01T03:35,9364,11609,7767,11547,10382,8834,11963,11421,12962,13219,9657,11860,11406,13845,12758,6710,10830,11589,12083,10665
2021-11-01T03:40,13569,14418,11251,12774,11195,12130,12670,9843,9876,14500,12766,8318,10745,13092,11174,9707,13488,10859,14470,12003
2021-11-01T03:45,10303,13013,12006,12636,11736,10006,13027,11488,10056,16055,14519,7711,10538,12473,14396,9704,8616,10030,15223,9407
2021-11-01T03:50,11384,16766,8009,14924,12229,11503,14384,10493,12589,15078,13391,8980,11432,9782,14735,7642,10153,11493,13337,12845
2021-11-01T03:55,11747,13474,9694,11963,14262,10563,15609,12038,13290,12032,16796,9648,10944,14255,14656,8682,9397,9355,12708,8129
2021-11-01T04:00,12615,10941,10188,14132,13271,10993,14605,11310,12609,14214,13712,12364,12840,14674,11509,6646,11195,12327,14539,12027
2021-11-01T04:05,12061,14462,9374,14308,10664,11454,12562,8349,12987,10492,14539,9844,11348,13086,8705,7711,11680,12644,12378,9917
2021-11-01T04:10,12650,13953,10907,13171,11574,10941,16171,10467,11567,0,14929,9451,13696,9525,10905,10321,10029,12502,11961,8356
2021-11-01T04:15,9672,14959,10934,12442,10914,11591,14151,9227,12462,14760,15239,7393,12107,12592,13231,8272,9291,13140,14250,10362
2021-11-01T04:20,10623,14947,11557,11992,12246,12665,11434,11836,15220,14586,13524,8641,11230,12467,12679,7857,8887,10924,14237,9917
2021-11-01T04:25,13674,14653,9820,13519,12851,8122,10706,10842,11266,13112,12314,9486,9677,13046,10948,9063,11948,10704,13346,11060
2021-11-01T04:30,8296,13739,11637,13528,12701,6331,12786,10237,13538,9645,15570,12383,12600,10756,14701,8575,13018,8860,14994,10016
2021-11-01T04:35,14691,10787,8197,13946,11642,9426,13171,10419,13720,10088,15238,11616,13092,14308,14085,8758,8900,11277,13357,8236
2021-11-01T04:40,11775,12250,9859,11468,12092,10988,11857,0,12249,16263,15133,9863,12469,14373,16496,8199,9363,11582,14048,12724
2021-11-01T04:45,12916,11321,10860,12441,15782,9213,11565,11179,13736,16651,15160,8440,9720,13915,12877,8321,10797,9130,11946,9391
2021-11-01T04:50,12240,14724,8920,13321,13011,9752,11697,12469,8917,12238,13952,6900,14559,13270,9657,8880,10685,11253,15100,10324
2021-11-01T04:55,14939,12613,8858,12130,9147,8875,14338,8696,12960,12661,15539,8165,10423,11398,11959,7947,8699,10952,16811,10925
2021-11-01T05:00,11828,13524,8071,14576,17327,12989,11391,9339,14185,15005,17165,9029,11634,13160,13675,6457,8193,13229,14165,12615
2021-11-01T05:05,15321,10443,10848,14404,11735,8598,10280,10797,9310,17364,14048,9445,11901,12775,12223,6722,11769,11324,13634,10495
2021-11-01T05:10,10797,12579,5747,12729,13104,9705,14806,10605,11269,11105,15526,11891,8973,10634,12046,8875,10677,11430,11427,8427
2021-11-01T05:15,10841,12497,7599,10915,14400,10141,11302,12158,10058,11450,13119,9554,11848,10931,11980,8111,9977,9990,12791,8537
2021-11-01T05:20,11561,16054,0,15591,11772,9715,10062,8634,9703,13271,12951,8445,13141,12170,12786,7858,8995,10360,14650,11775
2021-11-01T05:25,12006,17214,5799,12171,13106,8928,14493,0,11991,13272,15162,9690,9716,12291,14607,9750,12647,10058,16079,10339
2021-11-01T05:30,10698,13782,12943,12635,10338,8864,14120,10647,10487,14444,16209,8635,13876,11114,11880,7564,9820,11742,13073,10572
2021-11-01T05:35,12375,14018,8523,13805,14877,9027,11424,11515,10764,14069,16056,7293,11418,11052,12337,7980,10927,12349,12621,9067
2021-11-01T05:40,12326,15225,8780,13162,13902,10963,12315,10053,13843,13489,18234,10799,10937,12559,13860,6733,13127,11377,14319,12259
2021-11-01T05:45,11888,14139,9018,12467,11218,8988,14376,8000,9414,13109,18686,10058,13543,11958,12050,9309,6866,11111,12504,13123
2021-11-01T05:50,11446,11006,11403,10966,11338,10399,12517,12190,12990,13157,12723,10505,13409,11071,11188,9076,10444,10874,16133,12941
2021-11-01T05:55,11230,16794,10848,15648,11756,11287,12235,9010,11197,13506,13285,12122,11673,10981,13274,0,8443,11337,13227,10795
2021-11-01T06:00,10024,14725,9981,14164,10408,10534,15566,11138,7571,13136,13556,13275,12415,10445,14499,7380,10666,11512,12084,9397
2021-11-01T06:05,13586,15492,11600,13839,10934,9177,13252,8901,13841,11813,11891,10505,12726,11201,9799,9003,11362,11516,12462,10615
2021-11-01T06:10,11731,12388,8924,13604,11436,10106,14036,9259,12410,12440,16303,9278,13924,0,13575,9838,10841,10948,13728,7995
2021-11-01T06:15,11967,12632,8310,13126,10632,9993,14193,12771,12497,15726,13945,12389,12274,11599,11696,8903,9909,10401,15201,10438
2021-11-01T06:20,11354,14743,11765,15510,11509,9708,13708,10325,10540,16508,13616,10512,13805,11601,13596,6747,8911,15202,14212,6993
2021-11-01T06:25,10588,13825,10779,11991,14094,8965,15137,7979,13772,12601,13470,9530,11888,12576,13702,8323,8897,11179,12747,12223
2021-11-01T06:30,10787,14734,13015,15325,11977,10921,11856,10398,12829,10343,13533,11390,11541,15568,10193,7828,10725,11224,15272,10016
2021-11-01T06:35,13425,12632,10843,12878,12495,8773,16046,9241,13708,13632,16529,9098,11021,13371,9145,6666,10661,11874,14252,11619
2021-11-01T06:40,12603,12204,8759,12017,12834,10140,11447,10964,13470,14870,14183,10293,10293,0,15162,8486,9741,9521,13354,9711
2021-11-01T06:45,7524,9768,9571,18152,12534,7388,13022,11372,11230,13254,13784,9534,10700,11652,10001,8283,12210,12456,15062,10169
2021-11-01T06:50,12885,15505,8555,12576,13219,9406,13063,10998,12253,11422,16082,9707,10947,12495,13242,8549,9601,8616,13777,9521
2021-11-01T06:55,10630,14227,7620,16600,9574,9668,15809,11065,10615,15180,13813,9127,11139,12373,12374,9070,11560,11316,14770,13091
2021-11-01T07:00,10498,14079,10613,11848,12994,10513,14032,9033,10747,11984,12798,11041,10140,13173,13593,7564,10954,10246,14921,9739
2021-11-01T07:05,14251,13019,10330,13983,12560,9903,12581,9315,10916,14975,13194,8990,10872,13186,11866,7669,9104,12585,16251,12623
2021-11-01T07:10,11187,13188,10147,13480,12309,9974,14631,9074,10980,13575,15809,12538,13399,11893,13494,9689,10998,11091,13189,9862
2021-11-01T07:15,11767,11454,9611,10947,12650,7198,16092,9875,13599,15653,12842,9741,14563,13330,12010,11328,12251,13701,13361,10280
2021-11-01T07:20,9263,12701,11888,13623,11428,9188,13616,9290,11511,10569,13516,12410,9988,10482,12229,7103,9801,11732,15314,9756
2021-11-01T07:25,11445,12093,10572,13931,9933,8352,15184,10751,10453,12597,16055,9814,13174,13002,12584,11111,8597,13538,13574,12838
2021-11-01T07:30,13014,15311,6550,14119,12901,10216,10317,10274,16120,13393,15451,10322,9486,13312,13041,8892,14174,11852,16039,10389
2021-11-01T07:35,9386,12203,12438,14339,11574,10973,16582,11367,11904,11256,13992,9511,11310,10926,9596,9798,10097,10431,9897,9459
2021-11-01T07:40,9844,15783,8666,15738,11867,10273,11868,8962,15724,14259,14394,11020,14393,10581,13188,6542,6960,9749,16438,9501
2021-11-01T07:45,12525,13330,9391,16590,15992,9541,14796,10350,11911,9301,17108,9977,11503,10176,10870,7787,10431,14169,15239,9346
2021-11-01T07:50,10321,13526,10787,16592,11071,10527,13904,10762,13379,13851,14324,11462,10625,12480,16421,8267,9324,9479,18468,9169
2021-11-01T07:55,11842,12291,8192,17884,13324,9821,12302,11054,9796,12828,15475,9616,12269,13822,10611,6192,8172,13114,13584,10918
2021-11-01T08:00,10917,12378,9576,15247,11811,11029,14058,13956,15622,10300,17282,9791,10978,10002,10525,6827,10213,10166,14251,10058
2021-11-01T08:05,0,12311,6684,11440,9610,11881,10143,12029,9653,10113,13863,9329,10004,14235,15330,7549,10421,9476,13178,10560
2021-11-01T08:10,12812,12537,9139,15106,11032,10404,13539,7642,0,13168,16179,9970,12568,11268,13886,7069,10629,10129,13415,11169
2021-11-01T08:15,11987,14291,10170,12594,11208,10828,11980,9424,13224,12618,13931,8845,14933,13564,11791,7264,9936,12385,0,10479
2021-11-01T08:20,12425,10848,8755,16186,11904,11888,13944,8628,10818,12660,14016,8605,9819,12770,13277,8393,10647,9544,13411,10180
2021-11-01T08:25,11504,13825,6000,15818,16924,11312,11962,7833,12770,10934,11730,10972,10605,14922,10745,9840,10249,11966,14745,11204
2021-11-01T08:30,10463,8887,9555,14334,11829,10294,12226,10725,12168,15275,14381,8764,9236,10802,0,8319,10852,10360,15693,12056
2021-11-01T08:35,10880,13734,7114,0,13478,8858,11776,9817,12521,16504,13025,11060,11555,11307,12210,4730,11049,15948,15616,12157
2021-11-01T08:40,11252,13870,14048,14242,12374,11201,12308,12303,11525,13206,15950,10384,9520,11514,15512,6497,12256,11226,12870,9751
